"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"380812","1542143179","0.24","69","65","31.4067","100","31.13","0","3.02","30","54","53","32.19","1.96078","17","70","9","71","7.666","0","0","1012.8"
"380813","1542143180","0.24","70","65","31.4067","100","31.13","0","3.02","30.31","54","53","32.22","1.96078","17","70","9","72","7.64033","0","0","1013.6"
"380814","1542143181","0.24","70","65","31.4067","100","31.13","0","2.76","30.31","54","53","32.28","1.96078","17","70","9","72","7.666","0","0","1013.6"
"380815","1542143182","0.24","91","51","32.33","100","31.13","0","2.58","30.25","54","53","32.25","1.17647","17","70","9","73","7.40467","0","0","1013.5"
"380816","1542143183","0.24","91","51","32.8017","100","31.13","0","2.58","30.13","54","53","32.22","0.784314","17","70","9","73","7.42767","0","0","1013.2"
"380817","1542143184","0.24","89","59","33.2804","100","31.13","0","2.34","30.06","54","53","32.19","1.17647","17","70","9","74","7.545","0","0","1012.9"
"380818","1542143185","0.22","88","65","33.2804","100","31.13","0","2.16","30.13","54","53","32.19","1.56863","17","70","9","74","7.49467","0","0","1013.2"
"380819","1542143186","0.22","87","75","33.2804","100","31.13","0","2.16","30.19","54","53","32.19","1.17647","17","70","9","75","7.467","0","0","1013.3"
"380820","1542143187","0.22","85","81","33.2804","100","31.13","0","1.74","30.19","54","53","32.22","1.17647","16","69","9","75","7.29167","0","0","1013.3"
"380821","1542143188","0.22","79","96","33.2804","100","31.13","0","1.74","30.31","54","53","32.22","1.96078","16","69","9","75","7.268","0","0","1013.6"
"380822","1542143189","0.24","79","94","34.2587","100","31.13","0","1.74","30.13","54","53","32.19","4.31373","16","69","9","76","7.268","0","0","1013.1"
"380823","1542143190","0.24","76","84","34.7586","100","31.13","0","1.74","30.19","54","53","32.19","1.56863","16","69","9","76","7.13567","0","0","1013.2"
"380824","1542143191","0.24","75","83","33.766","100","31.13","0","2.1","30.25","54","53","32.22","3.52941","16","69","9","77","7.00733","0","0","1013.6"
"380825","1542143192","0.24","75","80","33.2804","100","31.13","0","1.74","30.25","54","53","32.25","1.56863","15","72","9","77","6.93033","0","0","1013.3"
"380826","1542143193","0.24","84","80","33.766","100","31.13","0","1.7","30.13","54","53","32.25","1.17647","15","72","9","77","6.80933","0","0","1013.2"
"380827","1542143194","0.26","84","80","36.3026","100","31.13","0","1.74","30.13","54","53","32.28","0.784314","15","72","9","78","6.98167","0","0","1013.1"
"380828","1542143195","0.26","75","57","36.3026","100","31.13","0","2.1","30.13","53","53","32.25","0.784314","15","72","9","78","6.88233","0","0","1013.1"
"380829","1542143196","0.26","75","83","36.3026","100","31.13","0","2.1","30.13","54","53","32.28","0.784314","15","72","9","78","7.05533","0","0","1013.2"
"380830","1542143197","0.26","75","88","36.3026","100","31.13","0","2.1","30.13","54","53","32.28","0.784314","15","72","9","79","6.786","0","0","1013.1"
"380831","1542143198","0.36","75","87","36.3026","100","31.13","0","2.16","30.06","53","53","32.28","0.784314","16","70","9","79","6.786","0","0","1013"
"380832","1542143199","0.36","77","90","36.8323","100","31.13","0","2.36","30.25","53","53","32.25","2.7451","16","70","9","80","6.786","0","0","1013.6"
"380833","1542143200","0.36","72","80","36.8323","100","31.13","0","2.32","30","53","53","32.25","4.31373","16","70","9","80","8.751","0","0","1012.7"
"380834","1542143201","0.38","66","64","36.8323","100","31.13","0","2.32","30.13","53","53","32.25","6.27451","16","70","9","80","10.6357","0","0","1013.1"
"380835","1542143202","0.38","65","62","34.7586","100","31.13","0","2.32","30.13","52","53","32.28","9.01961","16","70","9","81","8.961","0","0","1013.2"
"380836","1542143203","0.38","64","55","34.2587","100","31.13","0","2.32","30.19","53","53","32.25","14.1176","16","70","9","81","8.08","0","0","1013.2"
"380837","1542143204","0.4","64","56","33.766","100","31.13","0","2.32","30.06","53","53","32.25","2.35294","16","70","9","81","8.219","0","0","1013"
"380838","1542143205","0.4","65","63","33.2804","100","31.13","0","2.32","30.25","52","53","32.22","2.35294","16","70","9","81","7.467","0","0","1013.4"
"380839","1542143206","0.4","65","70","33.2804","100","31.13","0","2.32","30.13","54","53","32.22","2.7451","16","70","9","82","7.243","0","0","1013"
"380840","1542143207","0.4","67","63","32.8017","100","31.13","0","2.32","30.06","53","53","32.19","1.17647","15","70","9","82","6.907","0","0","1012.8"
"380841","1542143208","0.4","71","63","32.8017","100","31.13","0","2.32","30.13","53","53","32.22","0.784314","15","69","9","82","6.80933","0","0","1013"
"380842","1542143209","0.4","71","63","30.955","100","31.13","0","2.24","30.13","53","53","32.22","0.784314","16","65","9","83","6.66833","0","0","1013.1"
"380843","1542143210","0.4","84","74","30.955","100","31.13","0","2.24","30.06","53","53","32.28","0.784314","16","64","9","83","6.73533","0","0","1012.9"
"380844","1542143211","0.4","86","71","30.955","100","31.13","0","2.24","30.06","53","53","32.25","0.784314","16","64","9","83","6.61767","0","0","1012.9"
"380845","1542143212","0.4","83","76","30.955","100","31.13","0","2.24","30.06","53","53","32.25","0.784314","17","64","9","84","6.467","0","0","1012.9"
"380846","1542143213","0.4","84","76","30.955","100","31.13","0","2.24","30.31","53","53","32.25","0.784314","17","64","9","84","6.467","0","0","1013.7"
"380847","1542143214","0.4","83","76","30.955","100","31.13","0","2.24","30.06","53","53","32.25","0.784314","17","64","9","84","6.467","0","0","1012.9"
"380848","1542143215","0.4","76","63","30.955","100","31.13","0","2.24","30.19","52","53","32.25","0.784314","17","64","9","84","6.467","0","0","1013.4"
"380849","1542143216","0.42","75","63","30.955","100","31.13","0","2.24","30.13","52","53","32.25","1.17647","17","64","9","85","6.443","0","0","1013.2"
"380850","1542143217","0.42","74","61","30.5098","100","31.13","0","2.24","30.13","52","53","32.28","3.13725","17","64","9","85","6.299","0","0","1013.1"
"380851","1542143218","0.42","73","58","29.6385","100","31.13","0","2.24","30.06","52","53","32.28","3.13725","16","64","9","85","6.277","0","0","1012.8"
"380852","1542143219","0.42","72","58","28.7921","100","31.13","0","2.24","30.25","52","53","32.28","1.56863","16","64","9","85","6.277","0","0","1013.4"
"380853","1542143220","0.42","71","57","28.378","100","31.13","0","2.24","30.13","52","53","32.31","1.56863","17","64","9","86","6.33533","0","0","1013.1"
"380854","1542143221","0.4","70","57","28.378","100","31.13","0","2.5","30.13","52","53","32.25","1.17647","17","64","9","86","6.39267","0","0","1013.1"
"380855","1542143222","0.38","74","57","29.2122","100","31.13","0","2.5","30.25","52","53","32.28","1.56863","17","64","9","86","6.098","0","0","1013.4"
"380856","1542143223","0.38","74","57","30.5098","100","31.13","0","2.86","30.13","52","53","32.28","1.17647","17","64","9","86","6.197","0","0","1013"
"380857","1542143224","0.38","74","57","30.955","100","31.13","0","2.86","30.13","52","53","32.25","1.17647","17","64","9","87","6.175","0","0","1013.3"
"380858","1542143225","0.38","74","57","31.4067","100","31.13","0","2.94","30.06","52","53","32.25","1.17647","16","64","9","85","6.15233","0","0","1013"
"380859","1542143226","0.38","74","57","31.4067","100","31.13","0","2.94","30.13","52","53","32.25","0.784314","16","64","9","84","6.23033","0","0","1013.2"
"380860","1542143227","0.38","73","57","31.4067","100","31.13","0","3.3","30.19","51","53","32.25","1.17647","16","64","9","82","6.119","0","0","1013.3"
"380861","1542143228","0.38","95","54","31.4067","100","31.13","0","3.3","30.13","52","53","32.25","0.784314","16","64","9","83","6.02267","0","0","1013.2"
"380862","1542143229","0.38","94","58","31.4067","100","31.13","0","3.54","30.19","51","53","32.28","1.17647","16","64","9","83","6.076","0","0","1013.2"
"380863","1542143230","0.38","92","65","31.4067","100","31.13","0","3.58","30.19","52","53","32.28","1.56863","16","64","9","83","6.23033","0","0","1013.3"
"380864","1542143231","0.34","91","73","31.4067","100","31.13","0","3.58","30.25","52","53","32.28","1.56863","16","64","9","83","6.175","0","0","1013.4"
"380865","1542143232","0.34","90","75","31.4067","100","31.13","0","3.58","30.13","52","53","32.25","1.56863","16","64","9","84","6.00133","0","0","1013.1"
"380866","1542143233","0.34","90","74","31.4067","100","31.13","0","3.58","30.19","52","53","32.25","1.17647","16","64","9","82","6.00133","0","0","1013.3"
"380867","1542143234","0.34","89","77","31.4067","100","31.13","0","3.58","30.13","52","53","32.25","1.56863","16","64","9","81","6.076","0","0","1013.2"
"380868","1542143235","0.34","85","92","31.4067","100","31.13","0","3.58","30.19","52","53","32.25","1.17647","16","64","9","80","6.053","0","0","1013.2"
"380869","1542143236","0.34","82","94","31.4067","100","31.13","0","3.58","30.31","52","53","32.25","1.17647","16","64","9","78","6.053","0","0","1013.6"
"380870","1542143237","0.34","81","91","36.8323","100","31.13","0","3.58","30.25","52","53","32.28","1.17647","16","64","9","77","5.92833","0","0","1013.4"
"380871","1542143238","0.32","82","94","43.1952","100","31.13","0","3.68","30.19","52","53","32.28","0.784314","16","64","9","76","5.92833","0","0","1013.4"
"380872","1542143239","0.3","83","94","43.1952","100","31.13","0","3.68","30.13","52","53","32.25","0.784314","16","64","9","74","5.92833","0","0","1013.3"
"380873","1542143240","0.28","83","58","43.8255","100","31.13","0","4","30.13","52","53","32.28","0.784314","15","64","9","73","6.053","0","0","1013.3"
"380874","1542143241","0.26","82","81","43.8255","100","31.13","0","4","30.19","52","53","32.28","0.784314","15","64","9","72","6.00133","0","0","1013.2"
"380875","1542143242","0.26","81","88","43.8255","100","31.13","0","4","30.13","52","53","32.28","0.784314","15","64","9","71","5.92833","0","0","1013.1"
"380876","1542143243","0.26","81","93","43.8255","100","31.13","0","3.86","30.13","52","53","32.28","0.784314","15","64","9","70","5.85733","0","0","1013.1"
"380877","1542143244","0.26","80","76","43.8255","100","31.13","0","3.86","30.13","52","53","32.25","0.784314","15","64","9","68","5.90733","0","0","1013.1"
"380878","1542143245","0.26","79","87","43.8255","100","31.13","0","3.84","30.13","52","53","32.25","0.784314","15","64","9","67","6.00133","0","0","1013"
"380879","1542143246","0.26","85","87","45.1139","100","31.13","0","3.84","30.06","52","53","32.25","0.784314","15","64","9","66","6.053","0","0","1013"
"380880","1542143247","0.26","85","87","46.4401","100","31.13","0","3.84","30.06","52","53","32.25","0.784314","15","64","9","65","5.90733","0","0","1013.1"
"380881","1542143248","0.26","84","87","46.4401","100","31.13","0","3.84","30.19","51","53","32.25","0.784314","15","64","9","64","5.85733","0","0","1013.2"
"380882","1542143249","0.26","84","87","45.7722","100","31.13","0","3.74","30.25","51","53","32.25","0.784314","15","64","9","63","5.837","0","0","1013.5"
"380883","1542143250","0.26","84","87","45.7722","100","31.13","0","3.74","30.25","51","53","32.25","0.784314","16","64","9","62","5.90733","0","0","1013.5"
"380884","1542143251","0.24","84","87","45.7722","100","31.13","0","3.74","30.19","51","53","32.22","0.784314","16","64","9","61","5.90733","0","0","1013.2"
"380885","1542143252","0.24","84","87","45.7722","100","31.13","0","3.84","30.13","53","53","32.22","0.784314","16","64","9","60","5.81567","0","0","1013"
"380886","1542143253","0.24","84","87","45.7722","100","31.13","0","3.84","30.25","53","53","32.22","0.784314","15","64","9","59","5.837","0","0","1013.3"
"380887","1542143254","0.24","84","87","45.7722","100","31.13","0","3.86","30.13","52","53","32.22","0.784314","15","64","9","58","5.837","0","0","1013"
"380888","1542143255","0.24","84","87","45.7722","100","31.13","0","3.86","30.25","52","53","32.22","0.784314","16","64","9","57","5.90733","0","0","1013.5"
"380889","1542143256","0.24","84","87","46.4401","100","31.13","0","3.86","30.31","52","53","32.22","3.13725","16","64","9","56","5.837","0","0","1013.6"
"380890","1542143257","0.24","84","87","46.4401","100","31.13","0","3.84","30.13","52","53","32.22","4.70588","16","64","9","57","5.78767","0","0","1013.2"
"380891","1542143258","0.24","84","87","46.4401","100","31.13","0","3.84","30.13","52","53","32.25","3.13725","16","64","9","57","5.837","0","0","1013.1"
"380892","1542143259","0.24","84","87","47.1178","100","31.13","0","3.74","30","52","53","32.19","1.17647","17","62","9","58","5.837","0","0","1012.8"
"380893","1542143260","0.26","84","87","47.1178","100","31.13","0","3.74","30.13","52","53","32.19","1.17647","17","62","9","59","5.95667","0","0","1013.1"
"380894","1542143261","0.26","85","87","47.1178","100","31.13","0","3.72","30.19","52","53","32.22","0.784314","17","62","9","59","5.81567","0","0","1013.3"
"380895","1542143262","0","86","87","47.1178","100","31.13","0","0","30.19","52","53","32.22","0.784314","17","62","9","60","5.768","0","0","1013.2"
"380896","1542143263","0","86","87","47.1178","100","31.13","0","0","30.19","52","53","32.22","0.784314","17","62","9","61","5.74767","0","0","1013.2"
"380897","1542143264","0","60","50","47.1178","100","31.13","0","0","30.38","52","53","32.22","0.784314","17","63","9","61","5.837","0","0","1013.8"
"380898","1542143265","0","63","56","47.1178","100","31.13","0","0","30.13","52","53","32.22","0.784314","17","62","9","62","5.81567","0","0","1013.1"
"380899","1542143266","0","67","72","47.1178","100","31.13","0","0","30.06","52","53","32.22","0.784314","17","62","9","63","5.74767","0","0","1013"
"380900","1542143267","0.42","67","69","47.1178","100","31.13","0","2.12","30.19","52","53","32.19","0.784314","17","62","9","63","5.768","0","0","1013.3"
"380901","1542143268","0.42","68","85","47.1178","100","31.13","0","2.12","30.25","52","53","32.19","0.784314","17","62","9","64","5.74767","0","0","1013.4"
"380902","1542143269","0.42","67","76","47.1178","100","31.13","0","2.06","30.06","52","53","32.19","0.784314","17","62","9","65","5.81567","0","0","1013"
"380903","1542143270","0.42","66","61","46.4401","100","31.13","0","2.1","30.13","52","53","32.19","0.784314","18","66","9","65","5.88533","0","0","1013.2"
"380904","1542143271","0.38","67","87","46.4401","100","31.13","0","2.06","30.19","52","53","32.19","0.784314","18","66","9","66","5.88533","0","0","1013.4"
"380905","1542143272","0.38","69","55","46.4401","100","31.13","0","2.06","30.13","51","53","32.22","0.784314","18","66","9","66","5.681","0","0","1013.1"
"380906","1542143273","0.36","67","86","34.7586","100","31.13","0","1.98","30.31","51","53","32.22","0.784314","17","66","9","67","5.66067","0","0","1013.5"
"380907","1542143274","0.36","67","86","23.1686","100","31.13","0","1.98","30.13","51","53","32.22","1.96078","17","66","9","66","5.74767","0","0","1013.1"
"380908","1542143275","0.36","64","72","22.507","100","31.13","0","1.98","30.06","51","53","32.19","4.31373","17","66","9","66","5.90733","0","0","1013.1"
"380909","1542143276","0.38","61","62","21.5498","100","31.13","0","2.06","30.13","49","53","32.25","1.96078","17","66","9","67","5.72667","0","0","1013"
"380910","1542143277","0.38","62","73","21.2398","100","31.13","0","2.06","30.19","49","53","32.22","3.13725","17","66","9","67","5.59633","0","0","1013.5"
"380911","1542143278","0.42","62","60","20.6333","100","31.13","0","2.1","30.19","49","53","32.22","2.35294","17","66","9","68","5.51367","0","0","1013.3"
"380912","1542143279","0.42","64","78","20.3365","100","31.13","0","2.1","30.19","49","53","32.25","3.13725","17","66","9","69","5.51367","0","0","1013.4"
"380913","1542143280","0.42","56","59","20.3365","100","31.13","0","2.12","30.06","49","53","32.25","2.7451","17","66","9","69","5.59633","0","0","1012.9"
"380914","1542143281","0.42","56","58","20.044","100","31.13","0","2.1","30.13","48","53","32.25","1.56863","17","66","9","70","5.51367","0","0","1013.1"
